product_id,product_name,category,price
P2000,Product_0,Beauty,1120.19
P2001,Product_1,Electronics,1444.62
P2002,Product_2,Toys,1225.39
P2003,Product_3,Sports,1112.52
P2004,Product_4,Grocery,876.13
P2005,Product_5,Home,1309.49
P2006,Product_6,Sports,903.3
P2007,Product_7,Fashion,1788.96
P2008,Product_8,Fashion,1929.14
P2009,Product_9,Fashion,797.71
P2010,Product_10,Home,1593.86
P2011,Product_11,Toys,1081.35
P2012,Product_12,Beauty,1157.69
P2013,Product_13,Electronics,1854.91
P2014,Product_14,Electronics,188.52
P2015,Product_15,Automotive,219.9
P2016,Product_16,Automotive,89.43
P2017,Product_17,Home,1673.61
P2018,Product_18,Electronics,1567.41
P2019,Product_19,Fashion,1746.52
P2020,Product_20,Automotive,1958.31
P2021,Product_21,Fashion,1608.36
P2022,Product_22,Sports,949.88
P2023,Product_23,Home,1572.03
P2024,Product_24,Sports,280.64
P2025,Product_25,Toys,1297.85
P2026,Product_26,Fashion,329.54
P2027,Product_27,Automotive,1892.1
P2028,Product_28,Toys,1067.6
P2029,Product_29,Electronics,858.59
P2030,Product_30,Toys,565.88
P2031,Product_31,Home,1559.76
P2032,Product_32,Home,939.49
P2033,Product_33,Home,1158.45
P2034,Product_34,Sports,86.64
P2035,Product_35,Sports,1254.39
P2036,Product_36,Toys,1243.59
P2037,Product_37,Fashion,1253.02
P2038,Product_38,Electronics,1890.31
P2039,Product_39,Automotive,1379.55
P2040,Product_40,Grocery,751.04
P2041,Product_41,Grocery,902.21
P2042,Product_42,Beauty,1410.38
P2043,Product_43,Home,167.44
P2044,Product_44,Grocery,1350.2
P2045,Product_45,Sports,1357.74
P2046,Product_46,Automotive,460.25
P2047,Product_47,Grocery,301.41
P2048,Product_48,Automotive,665.09
P2049,Product_49,Grocery,759.24
P2050,Product_50,Fashion,1161.88
P2051,Product_51,Grocery,905.27
P2052,Product_52,Beauty,1977.33
P2053,Product_53,Grocery,248.99
P2054,Product_54,Beauty,457.31
P2055,Product_55,Sports,364.55
P2056,Product_56,Home,1323.56
P2057,Product_57,Fashion,543.92
P2058,Product_58,Automotive,959.31
P2059,Product_59,Toys,526.63
P2060,Product_60,Toys,359.99
P2061,Product_61,Sports,265.23
P2062,Product_62,Automotive,1329.84
P2063,Product_63,Toys,319.46
P2064,Product_64,Beauty,433.34
P2065,Product_65,Fashion,769.01
P2066,Product_66,Automotive,1650.94
P2067,Product_67,Fashion,239.35
P2068,Product_68,Toys,1683.99
P2069,Product_69,Beauty,237.39
P2070,Product_70,Automotive,1954.1
P2071,Product_71,Fashion,963.87
P2072,Product_72,Home,1954.68
P2073,Product_73,Automotive,1229.45
P2074,Product_74,Toys,1491.56
P2075,Product_75,Fashion,126.42
P2076,Product_76,Home,601.47
P2077,Product_77,Toys,284.38
P2078,Product_78,Fashion,627.47
P2079,Product_79,Sports,281.52
P2080,Product_80,Toys,670.07
P2081,Product_81,Home,857.81
P2082,Product_82,Home,175.09
P2083,Product_83,Grocery,1400.32
P2084,Product_84,Toys,1154.87
P2085,Product_85,Toys,567.51
P2086,Product_86,Sports,1070.33
P2087,Product_87,Toys,233.18
P2088,Product_88,Electronics,1173.1
P2089,Product_89,Beauty,1862.13
P2090,Product_90,Sports,671.21
P2091,Product_91,Fashion,1351.45
P2092,Product_92,Fashion,307.01
P2093,Product_93,Fashion,1446.84
P2094,Product_94,Automotive,614.34
P2095,Product_95,Beauty,407.22
P2096,Product_96,Home,1193.7
P2097,Product_97,Sports,89.21
P2098,Product_98,Home,1666.43
P2099,Product_99,Electronics,59.16
